Vehicle id,Vehicle Category,Brand,Body Type,Model,Fuel Type,Seating Capacity,Engine Capacity(cc/kW),Mileage/Range(km/l or km/charge),Power(BHP),Transmission Type,Manufacturing Year,"Vehicle Price(EX-showroom,RTO,Insurance)",Fuel Price(/km),Running Cost (/km),Monthly Distance(km),Estimated Monthly Savings,Annual Cost
V015,Car,Maruti Suzuki,MUV,Ertiga,CNG,7,1462,20.3,101.64,Automatic,2020,1260476,80.35,3.96,1200,95820,49797.04433
V016,Car,Hyundai,SUV,Exter,CNG,5,1197,19.2,81.8,Automatic,2023,962918,80.35,4.18,1200,95820,53062.5
V017,Car,Maruti Suzuki,SUV,Fronx,Petrol,5,998,20.01,98.69,Automatic,2023,845070,94.61,4.73,1200,112932,60885.15742
V018,Car,Maruti Suzuki,SUV,Fronx,CNG,5,998,20.01,98.69,Automatic,2023,940815,80.35,4.02,1200,95820,50623.08846
V019,Car,Hyundai,HatchBack,Grand i10  ,Petrol,5,1197,16,82,Automatic,2020,684532,94.61,5.91,1200,112932,77949
V020,Car,Hyundai,HatchBack,Grand i10 Nios,CNG,5,1197,16,82,Automatic,2023,872099,80.35,5.02,1200,95820,65115
V021,Car,Maruti Suzuki,SUV,Grand Vitara,CNG,5,1490,25.45,91.18,Automatic,2022,1532268,80.35,3.16,1200,95820,38263.2613
V022,Car,Toyota,SUV,Hyryder,CNG,5,1490,27.97,91.18,Automatic,2022,1585021,80.35,2.87,1200,95820,34167.17912
V023,Car,Hyundai,HatchBack,i20  ,Petrol,5,1197,20,87,Automatic,2020,592000,94.61,4.73,1200,112932,60919.2
V024,Car,Maruti Suzuki,HatchBack,Ignis,Petrol ,5,1197,14.56,81.8,Automatic,2019,642684,94.61,6.50,1200,112932,86370.32967
V025,Car,Toyota,MUV,Innova Crysta,Diesel,7,2393,9,147.51,Manual,2020,2375174,90.28,10.03,1200,107736,137248
V026,Car,Toyota,MUV,Innova Hycross,Petrol,7,1987,23.24,183.72,Automatic,2023,2319456,94.61,4.07,1200,112932,51422.37522
V027,Car,Tata,SUV,Nexon,Diesel,5,1497,24.08,113.31,Automatic,2020,1137226,90.28,3.75,1200,107736,46788.03987
V028,Car,Tata,SUV,Punch,CNG,5,1199,18.8,87,Automatic,2021,823613,80.35,4.27,1200,95820,54344.68085
V029,Car,Mahindra,SUV,Scorpio,Diesel,7,2187,14.44,130,Manual,2020,1628369,90.28,6.25,1200,107736,82829.9169
V030,Car,Kia,SUV,Seltos,Diesel,5,1493,19.1,114.41,Automatic,2020,1503387,90.28,4.73,1200,107736,60864.50262
V031,Car,Kia,SUV,Sonet,Diesel,5,1493,19,114,Automatic,2020,1234313,90.28,4.75,1200,107736,61222.73684
V032,Car,Maruti Suzuki,HatchBack,Swift,Petrol ,5,1197,25.75,80.46,Automatic,2020,723853,94.61,3.67,1200,112932,45708.1165
V033,Car,Mahindra,SUV,Thar,Diesel,4,2184,9,130.07,Automatic,2020,1284388,90.28,10.03,1200,107736,137248
V034,Car,Tata,HatchBack,Tiago,CNG,5,1199,20.09,84.82,Automatic,2020,662779,80.35,4.00,1200,95820,50392.83225
V035,Car,Hyundai,SUV,Venue,Petrol,5,998,16,118,Automatic,2020,896234,94.61,5.91,1200,112932,77949
V036,Car,Maruti Suzuki,SUV,Vitrara Brezza,Petrol,5,1462,18.76,103.26,Automatic,2020,1149000,94.61,5.04,1200,112932,65421.7484
V037,Car,Maruti Suzuki,HatchBack,Wagon R,Petrol,5,1197,24.43,88.5,Automatic,2020,614762,94.61,3.87,1200,112932,48566.84404
V038,Car,Mahindra,SUV,XUV 300,Diesel,5,1497,20,115.05,Automatic,2020,1476000,90.28,4.51,1200,107736,57801.6
V039,Car,Mahindra,SUV,XUV 3X0,Petrol,5,1197,18.2,128.73,Automatic,2024,1499000,94.61,5.20,1200,112932,67656.26374
V040,Car,Mahindra,SUV,XUV 700,Diesel,7,2198,16.57,182,Automatic,2022,1754462,90.28,5.45,1200,107736,71256.97043
V041,Car,Mahindra,MUV,Bolero,Diesel,7,1493,16,74.96,Manual,2020,1109193,90.28,5.64,1200,107736,74052
V042,Car,Kia,SUV,Carens,Petrol,6,1482,15,157.81,Automatic,2022,1228150,94.61,6.31,1200,112932,83625.6
V043,Car,Hyundai,SUV,Elite i20,Diesel,5,1396,22.54,88.76,Manual,2022,941000,90.28,4.01,1200,107736,50476.66371
V044,Two-Wheeler,Ather,EV Scooter,450X,Electric,2,2.9,111,8.58,Automatic,2020,154980,5.1,0.05,1200,5520,-6538.378378
V045,Two-Wheeler,Bajaj,Motorcycle,Platina 110,Petrol,2,115,70,8.6,5-Speed Manual,2022,83125,94.61,1.35,1200,112932,12262.62857
V046,Two-Wheeler,Bajaj,Motorcycle,Pulsar 125,Petrol,2,124,57,11.8,5-Speed Manual,2021,96883,94.61,1.66,1200,112932,16701.47368
V047,Two-Wheeler,Hero,Motorcycle,Splendor Plus,Petrol,2,97,70,8.02,4-Speed Manual,2020,89537,94.61,1.35,1200,112932,12262.62857
V048,Two-Wheeler,Hero,Motorcycle,HF Deluxe,Petrol,2,97,70,8.02,4-Speed Manual,2023,71895,94.61,1.35,1200,112932,12262.62857
V049,Two-Wheeler,Honda,Scooter,Activa 6G,Petrol,2,110,50,7.79,CVT,2023,95957,94.61,1.89,1200,112932,20047.68
V050,Two-Wheeler,Honda,Motorcycle,CB Shine,Petrol,2,124,55,10.74,5-Speed Manual,2020,96228,94.61,1.72,1200,112932,17570.61818
V051,Two-Wheeler,Honda,Motorcycle,Shine 125,Petrol,2,124,55,10.74,5-Speed Manual,2020,97595,94.61,1.72,1200,112932,17570.61818
V052,Two-Wheeler,Okinawa,EV Scooter,Praise Pro,Electric,2,2.08,81,3.6,Automatic,2023,88279,5.1,0.06,1200,5520,-6293.333333
V053,Two-Wheeler,Piaggio,Scooter,Vespa SXL 150,Petrol,2,150,45,10.64,Automatic,2019,171251,94.61,2.10,1200,112932,23075.2
V054,Two-Wheeler,Okinawa,EV Scooter,I Praise,Electric,2,3.3,139,3.3,Automatic,2019,127615,5.1,0.04,1200,5520,-6671.654676
V055,Two-Wheeler,Royal Enfield,Performance,Classic 350,Petrol,2,349,37,20.2,5-Speed Manual,2024,228186,94.61,2.56,1200,112932,29621.18919
V056,Two-Wheeler,Suzuki,Scooter,Access 125,Petrol,2,124,64,8.58,CVT,2020,98860,94.61,1.48,1200,112932,14087.25
V057,Two-Wheeler,TVS,Motorcycle,Raider 125,Petrol,2,125,60,11.38,5-Speed Manual,2021,103579,94.61,1.58,1200,112932,15506.4
V058,Two-Wheeler,TVS,Scooter,Jupiter 110,Petrol,2,110,50,7.47,CVT,2024,94560,94.61,1.89,1200,112932,20047.68
V059,Two-Wheeler,Yamaha,Motorcycle,FZ S FI,Petrol,2,149,45,12.4,5-Speed Manual,2023,144416,94.61,2.10,1200,112932,23075.2
V060,Two-Wheeler,Yamaha,Scooter,Fascino 125 FI,Petrol,2,125,68,8.2,CVT,2019,99969,94.61,1.39,1200,112932,12835.05882
V061,Two-Wheeler,Yamaha,Motorcycle,MT-15 V2,Petrol,2,155,56,18.4,6-Speed Manual,2022,200010,94.61,1.69,1200,112932,17128.28571
V062,Two-Wheeler,Yamaha,Scooter,Ray ZR 125,Petrol,2,125,66,8.2,CVT,2021,111156,94.61,1.43,1200,112932,13442.18182
V063,Two-Wheeler,TVS,Scooter,Jupiter 125,Petrol,2,125,50,8.2,CVT,2021,107439,94.61,1.89,1200,112932,20047.68
V064,Car,Tata,HatchBack,Tiago,Electric,5,24,315,73.75,Automatic,2022,832960,5.1,0.02,1200,5520,-6966.857143
V065,Car,Kia,SUV,EV6,Electric,5,77.4,708,320.55,Automatic,2021,6410945,5.1,0.01,1200,5520,-7096.271186
V066,Car,Hyundai,SUV,IONIQ 5,Electric,5,72.6,631,214.56,Automatic,2021,4848492,5.1,0.01,1200,5520,-7083.613312
V067,Car,Mahindra,SUV,XUV 400,Electric,5,39.4,456,147.51,Automatic,2023,1761492,5.1,0.01,1200,5520,-7038.947368
V068,Two-Wheeler,OLA,Scooter,S1X,Electric,2,2,108,7,Automatic,2023,79610,5.1,0.05,1200,5520,-6520
V069,Two-Wheeler,TVS,Scooter,IQube,Electric,2,2.2,75,4.4,Automatic,2020,114773,5.1,0.07,1200,5520,-6220.8
V070,Two-Wheeler,Bajaj,Scooter,Chetak,Electric,2,3.5,153,5.36,Automatic,2024,131773,5.1,0.03,1200,5520,-6720
V071,Two-Wheeler,Hero,Scooter,Vida V2,Electric,2,2.2,94,6,Automatic,2024,100986,5.1,0.05,1200,5520,-6418.723404
V072,Two-Wheeler,Ampere,Scooter,Magnus ,Electric,2,2.3,90,2.1,Automatic,2021,71678,5.1,0.06,1200,5520,-6384
V073,Two-Wheeler,Revolt,Motorcycle,RV1,Electric,2,2.2,100,2.8,Automatic,2024,88944,5.1,0.05,1200,5520,-6465.6
